302531.568380976	4124038.169322402
302531.56780876976	4124037.7149766996
302531.56825890567	4124037.2829698636
302531.5691820618	4124036.8481554063
302531.5698153025	4124036.3781847055
302531.5696932307	4124035.9401964275
302531.56981530244	4124035.4961046274
302531.5701281078	4124035.0863145874
302531.5704714303	4124034.6566270906
302531.5714327339	4124034.1942247455
302531.57204308367	4124033.8018907616
302531.5715166566	4124033.3936876366
302531.5709139344	4124032.927012831
302531.57031121315	4124032.5101427166
302531.5692659859	4124032.0926622474
302531.5681902416	4124031.543956194
302531.56744255946	4124030.751719865
302531.566740655	4124030.092540176
302531.56638207415	4124029.680797012
302531.5656267628	4124029.2708849018
302531.56477990176	4124028.891124161
302531.56462731404	4124028.4024767014
302531.56421532703	4124028.0557970116
302531.56346764555	4124027.4589952542
302531.56310143415	4124027.1433214247
302531.5641237723	4124026.801524555
302531.5706240181	4124026.4926866614
302531.580450678	4124026.1790880263
302531.5911547175	4124025.58741322
302531.6034533013	4124025.0244249417
302531.6278521059	4124024.4421495483
302531.6379457944	4124023.870372207
302531.64609398786	4124023.3232530644
302531.65528740856	4124022.759532364
302531.6661974436	4124022.219249162
302531.6995836733	4124021.6971544325
302531.75295128766	4124021.1878770906
302531.79100670747	4124020.64869252
302531.82091393427	4124020.151011856
302531.87225212995	4124019.6565050194
302531.91637291823	4124019.1220811927
302531.9555803769	4124018.6076768935
302532.0186220635	4124018.1143907644
302532.0717379084	4124017.803599747
302532.1726366511	4124017.2677110736
302532.2575060361	4124016.7014268953
302532.33192315	4124016.151500135
302532.4421831606	4124015.573985488
302532.58698143816	4124014.9980577533
302532.7493654713	4124014.406382949
302532.8335253246	4124014.1082872497
302532.9239031312	4124013.8164171297
302533.0335833076	4124013.497447402
302533.1491228567	4124013.197154431
302533.29324211995	4124012.8601182993
302533.4320894724	4124012.5594591186
302533.5878283021	4124012.2290147846
302533.745489741	4124011.9002794344
302533.8953768241	4124011.606944473
302534.0836473935	4124011.2679552147
302534.2763582698	4124010.951671033
302534.49347558006	4124010.628428845
302534.7151400094	4124010.326426894
302534.9876162057	4124009.9881700585
302535.25159325526	4124009.6840929133
302535.51225152076	4124009.3995470135
302535.7697359549	4124009.1290391977
302536.0967012869	4124008.8119005268
302536.3931108949	4124008.550670059
302536.7213427063	4124008.2857774785
302537.05290856434	4124008.032603652
302537.3762728204	4124007.7933458374
302537.708975457	4124007.5490831463
302538.01897301734	4124007.3197130286
302538.3712755687	4124007.0587267014
302538.7064272403	4124006.8243516968
302539.04109063116	4124006.6079210336
302539.3597628112	4124006.414561661
302539.7481829155	4124006.1850694716
302540.11201348354	4124005.970347791
302540.49214043637	4124005.7443956425
302540.882513665	4124005.5197862685
302541.24735131144	4124005.320689591
302541.6970888601	4124005.0919298236
302542.1201464181	4124004.891124161
302542.53980126383	4124004.7064317786
302542.9813829894	4124004.5275987713
302543.4688402638	4124004.349254045
302543.9815126887	4124004.182139788
302544.46912255324	4124004.0384630263
302544.97016777855	4124003.9056505263
302545.46014275507	4124003.794444474
302545.98094048386	4124003.6949571655
302546.5236193186	4124003.6140245507
302547.0692278377	4124003.554942523
302547.62756218837	4124003.5184434955
302548.3285662163	4124003.498057754
302548.68853631034	4124003.492564587
302549.2228685857	4124003.48878041
302549.7617250909	4124003.485484513
302550.2988268372	4124003.4769395897
302550.86207451706	4124003.458018692
302551.2551943297	4124003.437877088
302551.92280449835	4124003.396861466
302552.3228899464	4124003.371348768
302553.00224175316	4124003.3276475994
302553.5167223455	4124003.2873643925
302554.02903618774	4124003.242686659
302554.56525292335	4124003.200694471
302555.07054772385	4124003.1618761146
302555.47141900123	4124003.131846818
302556.1539827825	4124003.089976698
302556.6504351141	4124003.0753282593
302557.19473900856	4124003.0672716214
302557.66209282906	4124003.055430802
302558.06175103225	4124003.0387071674
302558.7200380791	4124003.007090956
302559.0752245416	4124002.993541151
302559.67154564784	4124002.98487416
302560.0632845409	4124002.9880479877
302560.5755907521	4124002.989268694
302561.221815729	4124002.9784044363
302561.7002626882	4124002.967540177
302562.18239464797	4124002.959239395
302562.6321321955	4124002.961680801
302562.9573198783	4124002.9682725975
302563.6300722601	4124002.9752306044
302564.07273735944	4124002.9737657607
302564.41997399344	4124002.9715684936
302565.02505364374	4124002.97376576
302565.4615694508	4124002.9871934974
302565.8000780579	4124003.005504043
302566.2658983701	4124003.0328477914
302566.8668581492	4124003.0573839247
302567.3099733831	4124003.068248182
302567.7510057923	4124003.078135877
302568.18489708856	4124003.0879014996
302568.64150872163	4124003.09876576
302569.0626512995	4124003.1092638075
302569.7549883372	4124003.1259874403
302570.23272576346	4124003.1364854886
302570.89601769496	4124003.151622207
302571.2613512515	4124003.1608995525
302571.6741472725	4124003.171519667
302572.37336602184	4124003.18885365
302572.67771782866	4124003.1953233774
302573.00232567824	4124003.202037246
302573.6052004339	4124003.214122207
302574.0660006036	4124003.2199815856
302574.43666710926	4124003.223155409
302574.9896913995	4124003.232310681
302575.5260759819	4124003.2419542368
302576.06709160807	4124003.247813612
302576.59767022193	4124003.244639785
302577.13941063883	4124003.2506212285
302577.64493432024	4124003.257457168
302578.17980828276	4124003.263804825
302578.6729036814	4124003.254771622
302579.11471428745	4124003.22742787
302579.4244448183	4124003.2083849027
302579.9584108837	4124003.157359511
302580.4669176568	4124003.0817979863
302580.99989952904	4124003.0036729886
302581.5633837229	4124002.9441026775
302582.0440432066	4124002.8836778724
302582.42264428106	4124002.82056752
302583.0030275827	4124002.7177843153
302583.5114885804	4124002.615489395
302583.81345238566	4124002.5426134174
302584.1338869567	4124002.452037245
302584.52884545235	4124002.3192247474
302584.8297106266	4124002.198497207
302585.3223864082	4124001.9607042377
302585.6711718073	4124001.758922009
302586.1829668513	4124001.400889783
302586.6444994438	4124000.9952501375
302587.0112825859	4124000.6148790405
302587.27338280657	4124000.329234511
302587.6617113579	4123999.9005235746
302588.0183245173	4123999.4939073636
302588.36701836553	4123999.024058732
302588.62827935134	4123998.5999864643
302588.7757250297	4123998.3206895906
302588.945372248	4123997.939219865
302589.0524431693	4123997.6406358774
302589.20054497576	4123997.0338243525
302589.28358330636	4123996.4088243544
302589.3286272512	4123995.9116319693
302589.3736559389	4123995.215953261
302589.3715197091	4123994.6535753305
302589.35598626186	4123994.164073379
302589.34457268624	4123993.7951768967
302589.33460869757	4123993.34388295
302589.3330370423	4123992.9210313857
302589.3430773256	4123992.4394640042
302589.3677050119	4123991.9941515
302589.4004961479	4123991.626597794
302589.44746270194	4123991.1580919325
302589.4843889709	4123990.788951311
302589.53675713576	4123990.211314587
302589.57119622186	4123989.6241563857
302589.61323418637	4123989.010508929
302589.6349779595	4123988.673716935
302589.65458550514	4123988.132335096
302589.6614824761	4123987.702403461
302589.6856676586	4123987.0390733765
302589.7228228091	4123986.3327745507
302589.73422112514	4123986.028087049
302589.7353350159	4123985.300303846
302589.6990648737	4123984.6954454463
302589.64204278006	4123984.2169298264
302589.58404412156	4123983.868052868
302589.441221857	4123983.152598767
302589.3047472483	4123982.4238390033
302589.2387377268	4123982.0816759183
302589.15687432175	4123981.697642713
302589.02912774135	4123981.079356584
302588.94685234886	4123980.5971788443
302588.8995043273	4123980.242808732
302588.7984758847	4123979.5033067768
302588.7461992741	4123979.142466933
302588.7008806692	4123978.8339952547
302588.6052996161	4123978.187388807
302588.5368792042	4123977.7266954477
302588.48397698265	4123977.3653673227
302588.37621941534	4123976.6247667386
302588.3210436335	4123976.246348767
302588.26832451846	4123975.886119277
302588.21540703846	4123975.5227159564
302588.1217638488	4123974.877452287
302588.0459887013	4123974.3551134174
302587.9915148261	4123973.978770643
302587.9357897284	4123973.592662247
302587.87931694917	4123973.2043565805
302587.8195940491	4123972.793589981
302587.76341118745	4123972.404185685
302587.7075563895	4123972.0139268935
302587.610510493	4123971.3551134174
302587.541472101	4123970.952891736
302587.44593682303	4123970.4299425185
302587.38320031227	4123970.051524551
302587.2766481883	4123969.366832167
302587.19863762724	4123968.867320449
302587.08216729097	4123968.2091173227
302586.9902330877	4123967.6873888043
302586.92122521426	4123967.2743028696
302586.8586565483	4123966.9023546255
302586.7312609181	4123966.2385362685
302586.6421724792	4123965.824839981
302586.53505577974	4123965.3040880277
302586.36755242286	4123964.4436143953
302586.2864672182	4123964.0553087303
302586.2127977839	4123963.721812637
302586.10401024844	4123963.2559923218
302585.9621340267	4123962.6464952542
302585.8559328552	4123962.162852675
302585.75491967285	4123961.6925157616
302585.6471621037	4123961.1945909555
302585.540365838	4123960.733287248
302585.44875206915	4123960.3708604863
302585.31028618786	4123959.867442521
302585.14830651204	4123959.338755996
302584.9238955021	4123958.6871446674
302584.74886193336	4123958.2140001366
302584.6299654479	4123957.895152482
302584.4343477725	4123957.3526720135
302584.2595507151	4123956.832408338
302584.094397211	4123956.3095811903
302583.89430108096	4123955.6721300175
302583.78288140206	4123955.317515758
302583.56954827317	4123954.6438097088
302583.4321886536	4123954.2038682997
302583.3165956962	4123953.8311876343
302583.16571679036	4123953.3473009183
302582.9549700249	4123952.6775011146
302582.796415948	4123952.2071642005
302582.68185296	4123951.88697377
302582.49361290794	4123951.3940538466
302582.2903353217	4123950.9021104877
302582.00206627906	4123950.2623399766
302581.77807488403	4123949.7837022836
302581.5547853932	4123949.297862442
302581.4080645084	4123948.9652208416
302581.2027651317	4123948.478770646
302581.0001284124	4123947.9858507225
302580.72699608805	4123947.318492323
302580.5363070018	4123946.8556016977
302580.3997255808	4123946.5256456435
302580.13729729597	4123945.889659315
302579.9369188779	4123945.405162246
302579.8055712227	4123945.092540175
302579.5210634705	4123944.441661269
302579.37561669317	4123944.111094863
302579.1604906564	4123943.6129259164
302578.8748232361	4123942.943736463
302578.66551842587	4123942.4475206425
302578.4651476382	4123941.9743761146
302578.2588411808	4123941.4925645874
302578.03729882254	4123940.9864610736
302577.8197771539	4123940.5057481825
302577.65941491106	4123940.150889786
302577.4429613581	4123939.66395131
302577.21420922276	4123939.1440538447
302577.0048891548	4123938.6784776733
302576.7908617485	4123938.2061876366
302576.56970085984	4123937.7137559964
302576.3389116771	4123937.2005724
302576.122740412	4123936.7140001357
302575.9100100042	4123936.2279161504
302575.68796410435	4123935.732921038
302575.4651552667	4123935.2596544316
302575.21564354945	4123934.7308458397
302574.9845568172	4123934.228282361
302574.76429619826	4123933.7421983765
302574.4564653863	4123933.062999158
302574.3031603324	4123932.725352675
302574.0035463814	4123932.067881973
302573.8467318049	4123931.7325548255
302573.5204149715	4123931.060191547
302573.3632570739	4123930.7343858783
302573.1486040588	4123930.2810167377
302572.91348900856	4123929.7811388075
302572.66402306466	4123929.262828261
302572.41721215216	4123928.772227675
302572.1649614802	4123928.2807725985
302571.8907228932	4123927.7317003286
302571.6449114316	4123927.2306017
302571.4001070495	4123926.729258927
302571.1555849538	4123926.230723768
302570.90139641805	4123925.728160294
302570.64055504696	4123925.214366346
302570.40316643624	4123924.7396349018
302570.137800836	4123924.205943496
302569.8875948426	4123923.701793106
302569.6361071104	4123923.1950792386
302569.40041222493	4123922.7205919325
302569.1596743093	4123922.2384142
302568.92753472197	4123921.7872423213
302568.66143670067	4123921.2724718144
302568.3986879813	4123920.755137831
302568.14799370687	4123920.2587999403
302567.911345147	4123919.7904161504
302567.6685244088	4123919.322398573
302567.38516106555	4123918.795298964
302567.1155153757	4123918.288951309
302566.87642541004	4123917.8322862713
302566.5931459911	4123917.2878526766
302566.35143914074	4123916.8305772855
302566.06661095587	4123916.3117784574
302565.8091036322	4123915.855113418
302565.5302797784	4123915.353404431
302565.2291704651	4123914.801768693
302564.9504915712	4123914.287242324
302564.7022387018	4123913.8283800203
302564.4158464915	4123913.298839002
302564.10957970604	4123912.7330431063
302563.816389703	4123912.2026475975
302563.5179888254	4123911.678721817
302563.2428575988	4123911.193126112
302562.91835656064	4123910.6107286518
302562.6305834283	4123910.0911974018
302562.3305574901	4123909.5482286555
302562.0413271433	4123909.024424942
302561.7590242864	4123908.5138048246
302561.36019005836	4123907.7932237713
302561.085837031	4123907.297374159
302560.89114251017	4123906.9456895893
302560.62993492966	4123906.473643689
302560.34638848156	4123905.962535289
302560.0646959776	4123905.4547227914
302559.81770958763	4123905.0092882225
302559.55748620117	4123904.540660295
302559.3287416925	4123904.1283067805
302559.070669794	4123903.6630968177
302558.8293367849	4123903.227549939
302558.597365045	4123902.808970838
302558.36630120187	4123902.392100721
302558.142225886	4123901.988292128
302557.8677965646	4123901.4939073618
302557.53524651437	4123900.8940538443
302557.32568230503	4123900.51649037
302557.12872185605	4123900.161387831
302556.93995537644	4123899.8203233783
302556.7501894478	4123899.478038221
302556.559805536	4123899.135020642
302556.3833300106	4123898.8166612685
302556.1778704163	4123898.4465440838
302555.9952913762	4123898.1174425166
302555.833479547	4123897.8256944716
302555.6359774119	4123897.468760879
302555.46532311465	4123897.160899553
302555.2809053904	4123896.829112442
302555.1146837714	4123896.529918105
302554.94576897565	4123896.225963026
302554.7572008609	4123895.886851699
302554.5987001902	4123895.6019395934
302554.42085137224	4123895.282237442
302554.262571955	4123894.9980577533
302554.0976931086	4123894.7020372455
302553.9126726635	4123894.3700059964
302553.74635949114	4123894.0770372483
302553.574942254	4123893.787852676
302553.4066301823	4123893.5013536545
302553.2458101756	4123893.220469863
302553.07956566813	4123892.927256971
302552.9178453916	4123892.6412462313
302552.74982323585	4123892.3447374417
302552.58289971226	4123892.0570177147
302552.26558556466	4123891.5472520874
302552.0775057306	4123891.2713731835
302551.7391573419	4123890.822154435
302551.3705126271	4123890.39490834
302550.9958788395	4123890.0177110736
302550.6509081365	4123889.6829942763
302550.3147112365	4123889.3385118563
302549.9983202447	4123889.0196642005
302549.6599337093	4123888.7083849004
302549.3008104803	4123888.364146621
302548.9665667064	4123888.0566515015
302548.5849901674	4123887.75355092
302548.2135378357	4123887.5028184927
302547.792036677	4123887.26282826
302547.34402337077	4123887.059214979
302546.88310875825	4123886.905650529
302546.4241396434	4123886.800059708
302545.9596086982	4123886.7067979896
302545.44875969784	4123886.600596818
302545.088080072	4123886.5398058
302544.66258111026	4123886.475718885
302544.2282167916	4123886.398692521
302543.80223717575	4123886.332164199
302543.370642328	4123886.2987169335
302542.93775048223	4123886.3032335327
302542.5047899722	4123886.3481554077
302542.09028496675	4123886.4326280667
302541.71353020734	4123886.5498155677
302541.34120812325	4123886.7093614643
302540.9790407665	4123886.9005235755
302540.66290917294	4123887.071788224
302540.32533135364	4123887.2526964266
302539.9726854787	4123887.447520644
302539.63062920526	4123887.670909314
302539.2880159841	4123887.927867324
302538.9812532894	4123888.1956895897
302538.6888109686	4123888.4698595125
302538.3983294005	4123888.7367052115
302538.1072985161	4123888.9979356825
302537.7783342831	4123889.277476697
302537.4467379084	4123889.527842909
302537.10986199457	4123889.7352403705
302536.78491082217	4123889.927745253
302536.43730034726	4123890.118174942
302536.10806908517	4123890.2841905653
302535.7603670594	4123890.451671036
302535.4336382377	4123890.6268419335
302535.10006585007	4123890.817393693
302534.7440859324	4123891.0208849018
302534.38227715465	4123891.2275499385
302534.00186028384	4123891.444835096
302533.60273613804	4123891.6722520883
302533.1373659616	4123891.937266739
302532.6559816826	4123892.210948379
302532.15800347354	4123892.4947618553
302531.88884606276	4123892.6483263103
302531.32436242077	4123892.969859513
302531.0296007631	4123893.1361192763
302530.733297968	4123893.2945665433
302530.44384636765	4123893.4445909574
302530.1319338324	4123893.612193497
302529.8327852719	4123893.7771104877
302529.53896965855	4123893.9325059974
302529.25076165225	4123894.07496205
302528.9187151436	4123894.2374376357
302528.6348711498	4123894.3829454468
302528.36031975766	4123894.5286974
302528.0675341124	4123894.685313614
302527.79475274147	4123894.8317979877
302527.4774767393	4123895.0020860713
302527.1904512872	4123895.1565050194
302526.897993708	4123895.3136095107
302526.6033617483	4123895.4721788466
302526.3000475402	4123895.634776505
302525.9891497134	4123895.802012828
302525.68991722923	4123895.9632677143
302525.3615023121	4123896.140025526
302525.05541100376	4123896.304698379
302524.72878136544	4123896.475474743
302524.44101586257	4123896.6160997483
302524.10355248407	4123896.773448378
302523.7757479185	4123896.93018666
302523.46644844906	4123897.0853380268
302523.1550776006	4123897.2384141986
302522.830435419	4123897.3874620507
302522.5349985588	4123897.5129503305
302522.1995226388	4123897.6435655663
302521.90958275856	4123897.7509874385
302521.58486428316	4123897.874034316
302521.28827538533	4123897.9930528724
302520.97302117373	4123898.1247667368
302520.6696611868	4123898.246837052
302520.38190331333	4123898.3541368535
302520.07574334205	4123898.4609483792
302519.77178444876	4123898.5678819767
302519.2113977899	4123898.783458144
302518.92719140043	4123898.898936658
302518.3690325264	4123899.1058458416
302517.7829843988	4123899.307139782
302517.4894777773	4123899.416758926
302517.1859537607	4123899.5282091214
302516.6602655894	4123899.697642712
302516.2743212231	4123899.8020128338
302515.694327021	4123899.9525255286
302515.12187447504	4123900.118174943
302514.56511559465	4123900.257213027
302514.09078469325	4123900.3415636127
302513.72217431036	4123900.399180802
302513.17952599435	4123900.495005998
302512.74111809814	4123900.5631212317
302512.13601937366	4123900.615855606
302511.6870104306	4123900.6198839266
302511.3779512888	4123900.604503068
302510.9573465823	4123900.556773575
302510.6272608279	4123900.4935411518
302510.2350870599	4123900.385753065
302509.94886269444	4123900.2824815814
302509.5259500982	4123900.088389788
302509.0908647999	4123899.869639785
302508.68403496733	4123899.649791151
302508.34331002267	4123899.4360460313
302507.9170862683	4123899.159800919
302507.5912729746	4123898.9216417377
302507.15497841744	4123898.557505995
302506.84464516526	4123898.2966417386
302506.60806908604	4123898.1037706467
302506.2888666622	4123897.853648573
302505.90351738955	4123897.565806779
302505.47318520566	4123897.2688097083
302505.19562783116	4123897.093272597
302504.8074213491	4123896.8557237685
302504.5048471915	4123896.6711534583
302504.0852037909	4123896.4154161513
302503.53762688604	4123896.0560411504
302503.12929406186	4123895.755381972
302502.8240458007	4123895.5192979877
302502.56134667405	4123895.3219102905
302502.1589647778	4123895.0387071683
302501.89965691546	4123894.857921037
302501.5761133657	4123894.616588024
302501.0987879266	4123894.2238878324
302500.7104975219	4123893.8664659583
302500.4732119071	4123893.627696426
302500.2476717458	4123893.3814806053
302500.02880730573	4123893.124400527
302499.74171318946	4123892.7712511146
302499.3606745244	4123892.3033556035
302499.1307245722	4123892.030406387
302498.8172823425	4123891.675303847
302498.58031716314	4123891.4165147855
302498.3491159921	4123891.1587022864
302497.9379488475	4123890.708384903
302497.63831963466	4123890.389048968
302497.2306505672	4123889.923961076
302496.99576439743	4123889.6317247488
302496.71429696115	4123889.2586778714
302496.2812792289	4123888.6629747464
302495.9127451415	4123888.145884902
302495.6400858391	4123887.727672009
302495.29486336565	4123887.2048448627
302495.0186449514	4123886.8132433025
302494.80080666544	4123886.518077284
302494.6018396856	4123886.243541152
302494.1950594414	4123885.636363415
302493.9056078435	4123885.1413683007
302493.7042566778	4123884.7523302147
302493.4140268808	4123884.1497911513
302493.1699396605	4123883.6668809946
302493.0099359987	4123883.370005994
302492.8577677245	4123883.1029161494
302492.6966692451	4123882.8245958416
302492.48623147	4123882.463145645
302492.1776987542	4123881.9367784574
302491.91112580214	4123881.480601699
302491.70453133446	4123881.1254991605
302491.43314041983	4123880.6582140033
302491.2632071012	4123880.3646348994
302491.0480314733	4123879.992808728
302490.76048722223	4123879.496714979
302490.5336977476	4123879.1019395893
302490.23573746555	4123878.5638536555
302490.0037275788	4123878.1544298236
302489.8298841956	4123877.8516954496
302489.52692856814	4123877.2933458374
302489.31819405477	4123876.8964952547
302489.0272280223	4123876.3641466205
302488.84990754	4123876.045787245
302488.63707604475	4123875.6585802133
302488.36548485653	4123875.124522599
302488.1807390684	4123874.7512315838
302487.9111811147	4123874.23499623
302487.7094580175	4123873.8565782635
302487.5544115534	4123873.564586072
302487.3158289433	4123873.089122205
302487.16044678574	4123872.7856554105
302486.97976365074	4123872.4382433007
302486.7548910623	4123872.005626111
302486.60733857064	4123871.714854633
302486.3720060827	4123871.2096056044
302486.24393525126	4123870.931407366
302485.99062218657	4123870.4189561885
302485.7530733572	4123869.931163224
302485.5291830525	4123869.428355605
302485.2967859732	4123868.9431261118
302485.07225670706	4123868.477183731
302484.8737017154	4123868.0092882197
302484.6788927557	4123867.531260877
302484.4678369999	4123867.0172227914
302484.27495636995	4123866.494883925
302484.08011116873	4123865.9812120497
302483.9711576925	4123865.668223768
302483.82770218875	4123865.179332168
302483.7116209512	4123864.649669081
302483.64061226737	4123864.129893693
302483.6148935784	4123863.638438611
302483.63808312285	4123863.112559708
302483.7075525763	4123862.6275743563
302483.7824217315	4123862.1585802143
302483.8674799432	4123861.7071642005
302483.9977270594	4123861.2281602924
302484.1595560537	4123860.7174181044
302484.3276354318	4123860.242320448
302484.53589692136	4123859.7799181067
302484.8196875098	4123859.283702285
302485.15445961955	4123858.7857774817
302485.4861341956	4123858.321666152
302485.8511244283	4123857.886973768
302486.0792795645	4123857.653209119
302486.5368639468	4123857.224254044
302486.9732824804	4123856.8289903696
302487.2196489808	4123856.6048692754
302487.67339005496	4123856.1850694707
302488.1379534239	4123855.738902483
302488.35417428054	4123855.5195421265
302488.57601037074	4123855.2884630268
302488.79924645415	4123855.0633653714
302489.04626526765	4123854.830821425
302489.2901770115	4123854.614634899
302489.542351388	4123854.40223256
302489.8079229825	4123854.1931261127
302490.10181489063	4123853.981822401
302490.3927465916	4123853.786265761
302490.7042795652	4123853.5815538503
302491.00135865144	4123853.386119277
302491.3166243066	4123853.175425918
302491.59706368373	4123852.9796251343
302491.89625229686	4123852.760875139
302492.1942965023	4123852.5396837275
302492.47316613165	4123852.3424181067
302492.7899500366	4123852.129039198
302493.0841433039	4123851.929942518
302493.3912302492	4123851.7157091205
302493.6990458006	4123851.4913438847
302494.00215783087	4123851.2675890033
302494.2943865302	4123851.052256974
302494.5823503963	4123850.8508409574
302494.8711992742	4123850.661265759
302495.1772753233	4123850.4668077524
302495.49244179635	4123850.2616075575
302495.77464165725	4123850.0808214247
302496.0867029674	4123849.890147601
302496.6561991202	4123849.569346816
302496.94066491013	4123849.4080919335
302497.2474428656	4123849.2252306044
302497.7798830498	4123848.890757949
302498.03832497576	4123848.725840953
302498.321299218	4123848.545421036
302498.84037270606	4123848.215098768
302499.10221352504	4123848.053477675
302499.6386324398	4123847.7502550217
302499.9119059072	4123847.611583142
302500.4155069819	4123847.3639024813
302500.93026223057	4123847.086680799
302501.3976580143	4123846.818736465
302501.88123955653	4123846.5510362703
302502.3672243601	4123846.2918809955
302502.8854662417	4123846.0023302156
302503.3914324279	4123845.7192491624
302503.65861763904	4123845.5786241614
302503.93596139003	4123845.4387315786
302504.37104668503	4123845.2077745483
302504.71358361107	4123845.020518691
302504.9809443003	4123844.874522601
302505.5425402156	4123844.5688585374
302505.80741372	4123844.424571425
302506.09188714006	4123844.2697862694
302506.3725916393	4123844.117198379
302506.65993370867	4123843.961070449
302507.2727228628	4123843.62879506
302507.929903651	4123843.272105606
302508.23762383504	4123843.1047472036
302508.54978051054	4123842.9345811917
302509.2036081784	4123842.5778917396
302509.5325304514	4123842.398326307
302509.8841234677	4123842.206431779
302510.2045122624	4123842.0319933
302510.53417077067	4123841.8530382244
302511.21582665376	4123841.4824327542
302511.7943712715	4123841.1676134192
302512.26591363014	4123840.9144395897
302512.6268030633	4123840.734019668
302512.9784227848	4123840.57068959
302513.3351923451	4123840.406749158
302514.017660761	4123840.0719102933
302514.7231089118	4123839.731578263
302515.43866600946	4123839.410777478
302515.7874781133	4123839.2454942786
302516.1415544977	4123839.0739854896
302516.47670235526	4123838.908336071
302516.81434502604	4123838.7461046297
302517.50901665544	4123838.4106554114
302517.83202996186	4123838.264781387
302518.18600335147	4123838.116588026
302518.85694756545	4123837.868907363
302519.5403200629	4123837.6729845097
302520.23094811436	4123837.53577748
302520.5496088491	4123837.495250137
302521.1203218937	4123837.448375136
302521.56522240705	4123837.4171251366
302522.0991808403	4123837.401011858
302522.519034051	4123837.416636856
302522.8485399721	4123837.440196427
302523.19563164585	4123837.4674181044
302523.5117937565	4123837.490489393
302524.1644045351	4123837.5450548227
302524.5009066113	4123837.5892442777
302524.83518853097	4123837.6471056053
302525.5334307201	4123837.8147081453
302525.868170403	4123837.9133409555
302526.2388597968	4123838.028941543
302526.5689302907	4123838.1331895893
302526.9351641167	4123838.2472032625
302527.2516466606	4123838.349498181
302527.8399874205	4123838.5725206435
302528.1757418143	4123838.7242540442
302528.50350060395	4123838.8931993577
302528.83171715727	4123839.0839952542
302529.23219170433	4123839.347300916
302529.54537072073	4123839.577769667
302530.13020958914	4123840.043345842
302530.42729058163	4123840.2882188843
302530.9832903376	4123840.7959093135
302531.25028100016	4123841.0815538433
302531.4924074637	4123841.366099743
302531.97213616397	4123841.9716905677
302532.1974169259	4123842.260020645
302532.4248568061	4123842.5489610727
302532.6525789734	4123842.8335069716
302532.8857180106	4123843.1181749413
302533.3840471746	4123843.6943468153
302533.6189562322	4123843.9511827515
302533.87109246285	4123844.217051894
302534.3884722232	4123844.7757677133
302534.647726679	4123845.0736192768
302535.0565248962	4123845.5777696683
302535.30750145833	4123845.8825792368
302535.63861718064	4123846.264903458
302535.8725801938	4123846.5510362694
302536.10135521856	4123846.845836074
302536.5401522162	4123847.4340929105
302536.77706017345	4123847.742076308
302537.22393670114	4123848.296153456
302537.6324602592	4123848.8545030667
302537.8264452448	4123849.148570451
302537.99846520426	4123849.428599746
302538.1694017891	4123849.7157091205
302538.46498742147	4123850.1994737685
302538.6890703675	4123850.5772813885
302538.98766961007	4123851.14124623
302539.13311638765	4123851.4267686894
302539.28217186866	4123851.7089952556
302539.5313784115	4123852.150279432
302539.7128511892	4123852.4694932974
302539.9937883852	4123853.0157579477
302540.1959597117	4123853.4649766996
302540.3540483947	4123853.8112901743
302540.5532518858	4123854.2119249413
302540.73046746245	4123854.5593370507
302540.9199968813	4123854.967051893
302541.0539537901	4123855.287730605
302541.2626177311	4123855.7697862703
302541.4811312185	4123856.2270616614
302541.6497560977	4123856.6095079486
302541.83460869663	4123857.09485951
302542.01580681733	4123857.5467638085
302542.21120324056	4123857.977916149
302542.38998284395	4123858.371348769
302542.57945885696	4123858.784556779
302542.75586571614	4123859.132823378
302543.0042559138	4123859.555797013
302543.2378069387	4123859.9112657625
302543.4531160835	4123860.2657579486
302543.6457964411	4123860.6259874413
302543.82163872785	4123860.96595326
302543.99939598993	4123861.3075059964
302544.1872316834	4123861.6591905663
302544.3826128468	4123861.9851183016
302544.56461205345	4123862.2857774817
